N,P,K,temperature,humidity,ph,rainfall,label
67.04500197565204,59.98623816196205,38.213928192013555,28.994676778736164,94.71871431801115,6.49384396349485,292.92466475898726,Rice
85.07702248395057,46.65398577559712,36.4033661063021,26.5634267713247,92.54969667017531,6.752586225485621,242.58635590660893,Rice
94.98122646517686,44.777876918954874,44.04722180018513,19.603513879592565,81.88401562881931,6.19524131593155,260.42378886867994,Rice
65.88655644392325,39.96605257166003,41.58854741064452,23.665815212715213,86.56309293134484,6.7848448278945925,273.60691494958377,Rice
87.3570252641378,49.63924023179197,42.68355628985495,36.80726031975198,89.94709639370733,5.489293303581349,294.8893835788202,Rice
70.98625577475686,41.01755344872826,39.7889064076457,29.478043503761526,80.51781164301592,7.488792540662044,290.25853060078134,Rice
62.68732404959225,58.139501863895646,42.40972576598037,32.46038495636115,93.23991814817062,6.022814227580881,266.3652986263593,Rice
82.85336885030529,43.557543361410275,40.39024956389729,21.78654525356845,91.8462336762972,5.678298206214628,201.85168377866745,Rice
76.16060542212149,46.941512411053445,41.837090730229875,38.89857236970974,90.88862731427547,6.080713002415332,239.7857811536111,Rice
94.7996198753028,39.2890403234308,43.81129760168889,32.860050541371386,83.63085783580766,6.7993424365279225,204.86317842286584,Rice
72.39126272309002,58.910589682960634,36.314619532258654,39.74348928812692,89.15564109254912,5.9640608454999935,240.05741973618504,Rice
91.01684841948645,55.06847748358665,38.04897256944551,35.85397327578741,87.1977597257395,7.0550242278350135,208.61969632609112,Rice
74.40350164746708,54.72667188343739,35.614146582013305,25.669143559164066,92.26097738136481,5.987395445580804,284.8659642753189,Rice
78.4850654466161,47.24383612572231,40.61503449943712,32.03677429275194,86.19193691251283,6.6439271271938685,297.8617842741016,Rice
93.23272522261554,56.03128398491983,38.58822234838303,37.8892923388914,98.32181648692963,5.280853380196934,192.86468956656944,Rice
98.71283017163485,44.581686641744874,43.033368459992694,22.916154384487797,91.05418535163142,7.128386823192767,227.83979809018132,Rice
96.561018654511,35.58899591957426,37.05838852983731,23.419600415044442,97.46994641589363,6.310066100840071,251.1502053955343,Rice
80.4436954024632,55.33928678125819,43.67859071964043,32.428784044856734,89.55036536403487,6.912154587709354,211.59781167259214,Rice
95.79776526070839,44.544844370852125,44.97331209680853,25.335170724574354,91.84347216970953,7.1648208461871965,284.72537386532696,Rice
71.15204051950627,45.57674399252247,44.9162487413911,25.13064829624232,97.25185048828547,7.668014909854198,273.75860611245776,Rice
72.53382760263668,59.82711701025863,37.78310928606328,29.903967717685223,83.00809273269338,6.147065463577044,186.16385262560354,Rice
61.24611962159669,56.56045195715162,37.37543565612878,33.7402766732898,94.8215547276343,6.2620597823570705,283.562424049022,Rice
94.72960270783715,36.58123966440842,42.60702303355882,27.84188951439255,97.23044845293259,7.10459984387064,203.01484019249935,Rice
63.414136211315636,57.42300815155835,40.73940952483247,26.817957535231308,87.13565673779348,7.067833288703171,222.567793816695,Rice
83.229385579503,45.51511115539073,39.422602735816,39.259849845518026,89.95162860982873,7.003810875841134,212.16156483915057,Rice
92.52428791937301,45.390770637268645,43.18868213948314,25.18280510207399,93.78157019025637,6.218169642673521,249.46867252801582,Rice
66.43989763435982,43.43513081322385,36.95088471885944,36.2173865939604,99.0351854796228,5.931802290773715,265.68098961491035,Rice
59.29340166573449,35.64840530099024,41.651174300859054,30.58081599548467,83.08385230113929,5.417920712920065,222.0879508370362,Rice
96.6796146091653,59.47167374181831,37.858491645663456,26.61786865805277,92.66498181176624,5.855770223330027,259.9333726742242,Rice
77.98738165079428,59.7041548879767,35.7166863709176,39.57049343066652,91.98778841721405,7.739256046403205,251.84706487761528,Rice
67.17670221078681,39.29142839066873,42.174668262905165,30.299458403784445,97.52160465124092,6.438244824493189,207.70808578663744,Rice
82.1622276377594,36.91853313211117,42.17899478908996,36.652752970538714,99.82499149485054,6.200009692950041,265.86090928126373,Rice
68.82821154539768,40.01482007750374,40.53187597700468,30.15269592854158,83.83812927593229,6.493343749592533,280.8175608391481,Rice
89.53723800308812,46.269075810179515,43.074500001350685,39.64478129635639,97.71926931342506,6.465107283372078,252.35169565002343,Rice
85.6621746634714,39.42884235746352,35.171754538415996,35.50166272736197,94.60191464841418,7.048818809539051,294.54421368445276,Rice
92.04612248938376,56.687964343415885,36.31915425291795,23.538606381476367,93.60494287682535,6.8052596897661495,295.7439554259413,Rice
66.12525050128211,47.395801947264296,40.930063390197766,20.471495169173988,89.06684758539875,6.933186544024236,189.8816194845528,Rice
98.37253400330496,42.75672217647943,40.05866637838493,31.003388955788864,95.68513320198721,6.1187563902889925,250.57713596962634,Rice
68.72510910766137,51.08269191106208,43.748751701488715,29.514056184369853,99.72056016352192,5.960128163201558,218.7692758186782,Rice
71.73787945423,59.42922305939816,40.194715073750736,28.604396878166288,93.0854618047179,6.8885146175560505,229.857367858057,Rice
71.42840652096251,50.37694998305479,42.954465398902464,30.378675517669077,87.06205081157742,6.991667780679943,204.84053676567012,Rice
96.13309468623285,58.47892427744188,41.69657896275154,19.704926639961577,85.31201416965668,7.3051665576026705,289.9879183907324,Rice
81.82630687615939,44.862480375873474,40.32162685375681,21.571529640188945,90.63079241274647,6.4976789986475225,262.7349642443164,Rice
90.71109256696552,57.72572664411591,42.04997473947141,31.21968268016286,81.58886088412977,7.3812498078198345,206.49806493427224,Rice
79.6688715000528,51.11969374547452,36.09895893402749,40.10297963464841,80.16985147108352,6.7933721592905245,292.2427652142537,Rice
71.24151039244794,49.458813861095784,42.50437042274636,27.328771971006535,80.76326392483575,5.22744373277188,287.254662149707,Rice
82.23722141269072,58.34544605927384,37.699732471469886,34.5438726798056,84.95258611588068,6.439457381903491,254.54342444210846,Rice
84.14131612610201,44.02700057321951,38.80237304501885,28.226103321019103,91.89411952730607,5.598054920295466,192.3190603576654,Rice
84.75966204306295,36.63912869950023,43.65503184897132,26.832825081142122,86.28687057843175,6.329457391177303,180.63892694013245,Rice
67.8640413306567,51.95744833029308,38.66972402144084,23.339798885821686,98.15525778907175,6.509023880458668,271.17342142678757,Rice
88.24572265261013,54.451687812666194,44.83403274973046,39.27105605974414,84.74945411077802,7.228612382382181,292.0191224831966,Rice
61.979813171717176,51.64903848401734,36.57200741884495,33.4809148207533,99.66683329209661,5.882453351980826,225.21409407255777,Rice
75.90438897556686,58.269607960072435,35.49823100070661,23.477730480706303,99.90849064714808,5.852380462040527,215.2327624430208,Rice
72.19947669146778,38.83531170873201,43.39115301243025,28.055160672258573,89.62152315894527,6.40505452061966,233.60675937763193,Rice
91.54156304404299,41.84673192711092,42.116387124899504,26.95924861025352,94.86536994338702,6.493682121457009,272.2536223749494,Rice
68.04017757327108,48.01330047791691,36.88575668133982,28.35422663282521,83.47651633422737,5.745936152972989,248.16322018303805,Rice
70.36833640157602,41.996397239243265,40.00921183689209,32.68686956032409,91.34860710337105,6.6246915671275435,234.12483767531143,Rice
77.39670854099506,57.83106844464238,41.29537382693221,31.834016689499673,97.21279889808918,7.072554657723053,203.50064939284266,Rice
64.66947896141302,52.58900484535795,41.3033247146691,34.286624693047735,88.47309852781385,6.381441459726714,289.60815364550217,Rice
80.4371078855867,40.422134306562256,35.55497346383986,28.143380880653915,88.71257776731915,7.338718192586076,236.77038398857528,Rice
65.14328720543023,42.593592920343596,42.23934260371337,37.16665235347608,88.4434980265778,5.49871637448382,215.32274539550278,Rice
65.88881652388453,55.80901155133284,41.39430518531209,25.976293669303754,83.01842161932623,6.081826306550611,238.48537730466913,Rice
92.97783160660376,47.35252549046703,40.55598879773907,34.96841240384071,94.18934287136929,5.4224657679618415,240.16501365016288,Rice
74.97608006809479,45.8063826325436,42.330542581786375,36.32066325808383,85.8124298963211,7.006988953083372,252.29581636439488,Rice
73.50402127911191,38.57574544637737,42.777543986088276,28.835947136695907,85.8543560067325,7.359920889393285,210.60943943127876,Rice
98.45558648379996,55.82842138550943,40.37001185600881,21.539722834106787,81.76810228086612,6.8279462573972065,265.91234082468804,Rice
87.1630702555827,51.73674476886604,35.38490515494972,36.25954410930838,83.2776296965094,5.955987222827142,197.34768047523684,Rice
71.28172523295767,43.95584060526892,42.13711317464334,21.677973539881094,85.13401528114579,6.538748219575712,224.78787699886215,Rice
89.93717627332641,57.95456254147627,35.46358960445749,26.067456941688665,81.94284086391308,6.341065822200344,193.4616967697835,Rice
87.09600700536645,58.62205808582501,40.17697020007605,31.543215593475637,91.34756067032161,5.857781371537104,209.82547548713637,Rice
91.09303094522049,43.083052534438764,40.80839772461486,35.69472501582876,88.92676716430222,5.6088858120571805,204.72936733331485,Rice
74.77914760037905,54.87276644141808,37.84805745086328,19.892777546311017,93.49486958599154,7.479854599877351,283.56018090232396,Rice
63.171001588943106,43.5997145076069,35.294465929451626,30.364796581044345,91.14886921073749,6.149930063328674,258.3671778314419,Rice
93.35709857175688,49.88991904101161,37.754234048678285,40.96529712981606,88.21708735678436,6.041774177797279,252.53936959063026,Rice
75.24694739270093,48.000553922910306,35.92562879629677,38.062982723786675,86.70280223236132,5.769039042377667,248.83286201068006,Rice
76.81291345283154,56.48534123125115,42.604797197676554,28.622481941349406,90.95596296335674,6.463618948968551,249.61457419550888,Rice
72.72168341164111,46.39357311712805,35.68649148627406,24.147044402404706,83.26619118701342,7.073920349821394,263.20499684699996,Rice
94.39306259219867,50.249905482760326,41.70493946714538,28.84414111843964,94.1858208724446,6.315073631610561,211.2140641923494,Rice
61.48486293244858,38.35656111860963,43.9042536516701,25.917649027079786,99.98513516844208,6.958446809544618,215.2002603405184,Rice
86.61710566752986,39.74475833191549,42.35715110857302,30.02226719240034,90.00827657330056,7.207835716305525,192.2038342073236,Rice
92.15735557039578,41.70566875429981,35.963297973562305,34.86878579369215,98.22097586123263,6.499817488906359,248.2526266214491,Rice
75.84109851444998,45.774480134012904,42.80082996771626,39.370647926590365,88.04885986702419,7.366071671597829,184.9767582438666,Rice
68.9328795140792,49.596576614811724,41.87371005678375,21.978606330418174,94.06378134709115,6.570008896753817,185.18605473039588,Rice
95.77130633043761,40.170846134423684,40.42799432459157,38.889171411583156,94.14001426902007,7.338829262415364,279.93356916938336,Rice
60.65026867857248,37.66458390120735,38.668212170458055,20.326710732965214,82.55341497258101,7.0113940793246154,210.281478391295,Rice
71.6695099353756,56.654396565250806,43.90286028959811,25.523130101179746,97.58170422403921,7.32309944272725,299.4730547910998,Rice
95.06202091904025,41.11030773118726,39.16179291500889,26.119406220932515,94.72979927970484,6.974806545969063,237.29586143652438,Rice
94.4884927817133,50.933052063978636,44.33403466779036,30.273157920927815,99.90239255234837,5.763152644085238,246.9729198064083,Rice
88.54588579512695,51.652978394420515,39.39791710401182,26.351374129515786,90.3363314669702,6.7138403422424995,183.11337363956486,Rice
89.88746243500843,38.23752315797577,37.81319558397399,32.03381185190505,90.52141198351511,7.131067523934526,194.4065311004235,Rice
96.18170543551751,54.18788877481647,36.35071165392161,25.73225588797596,98.74071167520009,6.422993348303624,253.03240631445684,Rice
66.242333815569,51.63101519563791,43.2069100382394,31.378643572870264,86.14944828301867,7.191020787052903,265.59642191625704,Rice
86.52748247218959,50.876136088739116,41.634045442999714,27.672243072264035,93.57432344315978,6.5816338663480956,288.50513400543696,Rice
91.3948306394987,49.19068993625271,44.69271212993507,32.66129477369523,82.59579800205056,7.5693421952586935,192.32836433206177,Rice
71.69681484369649,59.9932054067795,44.52369961687137,19.990401386431003,91.67722619017054,5.5670553010153725,220.94922231629295,Rice
66.42932904657891,58.408801356351034,44.72245120255123,30.705806842245945,90.06523792089438,5.8533171276635905,277.4155675291026,Rice
64.2021614492728,52.59627841315112,36.174755853158004,25.025953111518145,87.22178486987222,6.037341840780289,233.5986063397736,Rice
102.32290121534439,55.24240148839927,35.384214875061005,39.007040443511364,94.71965225908819,6.607659395481031,229.19804494697877,Rice
78.58833234092153,49.77464102890707,41.10069826229266,27.68194478863554,90.11770300856068,7.397208932404505,294.8539748913134,Rice
65.60131896496496,57.403982396383185,40.68522024251513,23.72091339551115,84.67145537392045,6.427836856924437,267.78012267968427,Rice
84.29897508631977,40.11169344239178,40.390555810989284,36.948323111369305,94.54479221501369,6.0409518415221495,181.140308803114,Rice
65.20907427219771,45.34979089572098,41.75521258313833,26.2519027634332,90.20938401519979,6.4585703109653565,211.45707904930447,Rice
97.08467839636057,43.26388465492714,36.49008804795426,25.429965684447694,99.98924444331045,6.2340033877090155,279.61244441331814,Rice
62.941102410226314,41.93113102039241,36.37202907593963,23.050336368976353,88.65187064453931,6.397182723711685,288.80276589860307,Rice
76.86985667460169,58.23215925840897,43.83815517346561,32.16202289388888,88.13300298685331,7.278717847680784,293.7853237097234,Rice
74.47803634083142,56.11953476940816,42.31501359390898,34.729351061995764,82.9802862921114,7.3209500633063245,280.62584762856875,Rice
79.69099909969017,50.56689055794054,38.59274216311453,24.699837727774387,91.06253123820089,5.4905449032599645,186.95734967358294,Rice
83.06867866171928,54.285961592324156,42.37800259838273,37.57257441862411,81.82811118119328,6.0876864399812565,236.55881338795774,Rice
65.0280206875326,50.903613020942316,42.60112947873626,34.06075702848318,88.20902718277098,5.44517429555975,266.0548519594352,Rice
